"","gar","gar","gar","gar","zebrafish","zebrafish","zebrafish","zebrafish","medaka","medaka","medaka","medaka","stickleback","stickleback","stickleback","stickleback","esox","esox","esox","esox","central_mudminnow","central_mudminnow","central_mudminnow","central_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","olympic_mudminnow","grayling1","grayling1","grayling1","grayling1","hucho1","hucho1","hucho1","hucho1","salmon1","salmon1","salmon1","salmon1","charr1","charr1","charr1","charr1","rainbow_trout1","rainbow_trout1","rainbow_trout1","rainbow_trout1","coho1","coho1","coho1","coho1","grayling2","grayling2","grayling2","grayling2","hucho2","hucho2","hucho2","hucho2","salmon2","salmon2","salmon2","salmon2","charr2","charr2","charr2","charr2","rainbow_trout2","rainbow_trout2","rainbow_trout2","rainbow_trout2","coho2","coho2","coho2","coho2"
"11",49.7333079256097,43.7008504258015,50.5751697362825,43.2146574956571,58.201092121589,56.2449006044217,47.4156013658264,56.7871374997858,48.3629874133032,51.7889392600727,51.6255711010229,43.5774686005272,50.9028749398059,47.5101617181999,47.170429945778,53.9280867011316,44.8954369955671,42.6778521172527,48.7599267053756,51.5522423412733,45.308674492234,58.0816581734251,52.6942611191779,50.2302457338438,60.8279469020205,60.315396952092,63.3706996219171,53.6977608106567,59.3803314840533,60.3186980657085,50.5609039183068,50.2265971914358,55.7924175557859,58.4594414864069,61.7888666361407,53.9466352266919,51.9934310503295,48.9190463869337,54.7062109037778,48.0512046228909,56.9835563064952,57.8002827123842,61.957514161285,57.2348253146036,48.7999169813554,49.7467512282562,56.7872909589801,48.1722842122903,56.15916086618,46.6357560916253,63.275305611015,55.486219601859,54.9374899523417,43.3071796741712,54.4288047668163,43.9638562155716,52.2950404073451,40.4834927055495,45.2382375403624,43.2757077438161,59.2274521362395,60.4773912512839,51.5095694413145,55.5661697307439,46.7668533587945,49.3362178813286,49.8317153783687,50.1537343527994,51.7935603107833,48.5862192253306,53.013916330513,44.7835885946103,52.972372282963,42.3895574683247,50.0656134461019,45.1484455099854
"12",56.2197234140276,45.8089874318923,52.67732275082,51.6634238883295,56.2310658937856,50.0178219456702,52.2875819946123,47.8544465877698,46.389186926289,52.1197659223409,46.3218824436328,44.7231828131602,51.4411236664567,47.3391932284385,56.076000029151,57.7854205930037,58.3114423817614,53.3137693485095,54.2985031341339,57.3290672037948,57.0548071363815,52.1343528242967,55.5924955706079,47.1319680504147,55.5328292958336,54.7789075721893,54.3291889581693,55.965162440318,56.7383908211608,44.9945800653753,45.8716896700129,53.0096377375091,52.1353893538334,56.7598151180229,62.4026288126594,48.972908835264,38.9682113699639,38.2727503005852,42.3916082839184,47.4164387011472,45.8358394731674,44.012011146258,42.688288631763,47.0806384170108,37.6996588279042,50.6564833181565,44.0036529987064,48.9632776046092,40.9314144021596,49.7447180951931,33.3716484432632,38.7548454792638,43.4762976722212,45.2464136810633,46.9772899014483,53.002476257303,52.0572068439546,47.7395429471046,52.0061267105046,50.5366125363403,45.512570125036,46.9572809660013,46.6921547411252,49.6701267988028,48.1333483181352,51.925614486834,41.6441599882733,47.2960864367439,32.436845491622,42.2228960567505,43.2639644303926,46.8182774585471,41.7898822369387,46.5538198228971,48.0250204152444,40.6127793379467
"13",56.2691236020758,53.1647087512374,58.9955792632563,48.6375069887245,58.7124629260515,59.0968212351662,62.6264988454868,58.4895163403171,55.9388926704889,56.625776913983,52.6497682931239,58.1085862093922,48.4757391363664,46.0627586740317,48.6903076652371,48.2860754027002,54.6515694314868,46.3386282266771,48.0484356736129,50.6675878169501,52.203724441956,46.727849107349,56.8475253366968,48.0705658659818,49.8278654366783,49.8773884554641,47.6167945757484,41.874821584797,50.6970927603059,38.5771148158225,52.8800061770928,42.4173314987098,66.4750853650344,65.6333882934816,63.9301230215307,57.7530417837044,43.2275179840521,46.4461724574807,40.8385274783602,53.3998241587755,59.9516620295944,53.9377567363166,53.4850826576246,60.0894311208228,50.041364420886,55.8115421473746,55.9643458463259,59.9103188135241,54.8903928078162,65.2894834097443,53.7988857340679,56.6207400777664,49.6400887205509,48.6213427092872,52.0960598604763,46.7326647191152,46.8981710530901,43.3965079660098,46.3071662725276,42.5175512828251,48.0885303807079,44.7424839090127,46.2550935647002,47.9390198219273,36.9541642825016,43.0469772806852,52.7916147345532,40.1211387263967,57.8021200344849,58.5989977851914,49.2500169416361,44.6998270227883,55.8846972212188,50.5074186876667,54.1330735382361,47.9880123078361
"14",65.9340078061112,60.9577462182899,52.9692004112705,53.970808100886,56.6306950090673,63.3333341831112,48.1181023671819,49.045733764932,55.8136251171587,56.2938251446651,52.7464574320272,57.838435768671,42.4204542934318,46.2461696999799,43.7543893755235,48.1751566172406,47.3110846414003,45.9532072287112,48.2688566479644,59.1231868420652,60.2881709981437,43.5950377885916,48.5174544803866,49.8267760711998,50.6254879717863,45.4887565706196,55.0422028397359,50.4889046646643,57.810014144828,57.2485516664713,59.5960460536213,64.5971321173556,49.0830498594133,50.8191590284782,46.1234325040824,44.6693412912191,36.2998642545416,43.4761661839767,45.9585955477926,44.1667581897988,42.521642692818,48.993886742833,48.409243128921,48.6350784973115,47.889502199297,48.3361721181969,53.0318721396292,50.6473435809321,44.1432579313421,47.313671881449,49.8656280298273,37.9788321558484,32.3776567194617,38.5171979968241,32.7765957614675,41.6716993149188,56.0645075507497,54.8846321537789,54.5710194599756,53.8672375792162,44.4542794161912,47.7154369527326,36.4366344262058,45.973790247688,41.1934131582994,37.4670825460428,38.5144833786202,36.0824255696262,35.5506497024144,40.7944840472124,44.2443996393515,48.9646857450527,48.5763404347666,40.6693764241878,45.2177425946433,42.1912773240789
"15",49.33807580285,51.126586755459,54.6865667629749,52.6848687496529,47.2963859580396,52.1893351221472,49.4921308742341,47.0365368342986,45.7966421069411,50.0590491961608,46.9400879164274,49.3925115790536,66.2253667040828,59.4272550273063,60.6623025125367,61.9583956512958,55.311051651382,46.4966689612173,53.7477850062928,50.2643324992419,54.6720891154191,45.1697779292017,45.6295283209413,45.3356680997525,53.0008521536782,54.2682853426736,47.6022655163541,54.0435882252693,57.3852427613923,48.5468798381977,61.0225029975321,57.9115711513688,42.9282145912914,36.2980866471931,45.8309986389047,38.333518222542,57.941204578946,46.782597105816,48.6291442534283,50.4756313981618,50.6937594360319,46.1129127198237,57.3699901701898,57.4693814120672,39.0279784174123,49.8190864563236,49.6158149159937,44.5794497106227,52.6693233277961,53.58625262855,57.6992964025174,47.5756067177017,45.4198237733638,45.7720353529944,49.4226930684347,37.8578426880359,41.3475966314455,44.4211549222509,43.4206775269394,45.5365074502753,38.9204056662124,47.4323319734098,47.6119645126155,46.1943237256902,50.9876629816184,44.7777205861717,57.4047434221849,50.3753013341552,59.8174349178908,51.1945577078732,58.3996443377334,63.2403198832606,51.5226416267448,47.6153737005875,59.1119846414451,56.0029140644293
"16",48.0269858392623,45.8704383874614,45.8871790113538,47.3361878668571,52.2009483119958,50.5316837139707,46.6115145101522,42.5581121140599,50.756164049703,53.1473341181876,48.1782071318604,50.7066958593092,37.6697347288105,39.6975905825064,43.5406961187333,42.1702751098679,56.5427331362603,47.5834596757336,51.518611322343,46.172462930383,57.5110236830014,52.5477320104079,53.2007272834495,52.4534616094461,44.0231988338167,51.3594466420327,45.4673220129535,45.7993339554844,53.1911651768164,54.4267390239336,50.9121602092258,49.378157589455,59.334577991267,52.5476262590343,42.148042977352,55.299172000366,54.155673349523,53.5300541771955,51.7074590597567,58.4653389725131,54.7635485219472,49.4981471025766,56.2400649957981,44.8940483989295,49.7076239010079,56.9504240193624,57.1024594725616,54.9682630326037,53.5312544171053,56.4725484779821,53.7897340331072,54.3449032963148,49.4071445148951,52.95884450169,61.0979936759435,50.9454716058926,47.3705192476915,50.256951966618,44.4936129039916,55.83838521945,49.3641684366206,37.7823898518744,53.1896432009928,41.8328430356729,50.0289965912404,49.2614115750605,56.0696877406721,52.7012094407524,60.3488788676271,54.539392069393,55.8205917977143,50.8091826781193,63.1632661267545,52.359398255552,53.7819784548248,53.9267080950562
"17",44.0235856961085,52.1833173026841,47.6041962039007,44.9514533183509,62.2552776839944,51.5254710463383,55.9068529016715,60.7603468142218,46.9444841046054,59.4492253479184,62.8131599943956,54.2117276294582,53.0929506502701,47.9575365061612,42.8676280853311,47.4272280053224,53.4891899832643,44.5645152882895,57.7614604935864,47.8146612200523,46.4332382240338,45.5644860511727,51.1480612423501,46.0966643042319,45.8044005737211,47.5066603765992,44.8053215984163,51.0647299191533,41.2303628085433,44.2014028491366,48.2487201177268,48.8276324011168,55.1177103590445,54.1895316236189,48.6057405418474,51.6221721635997,54.5716228253014,54.3733176663138,59.7550550411251,45.8568625873229,52.8866348452066,55.5367894559413,50.8061547276991,53.3329097763753,47.6439347315006,46.4927287138024,47.636361629009,44.6065647125507,44.7654469659676,41.1399501346466,37.6461947695144,45.4891882660427,45.9267086600625,45.7537864290261,40.0946281157911,46.639653078976,41.8227583668973,48.9308976413485,46.7260997930941,49.9090837881994,57.7035805003186,46.3770294418389,47.3125721986545,43.4707430124766,48.0817997668118,46.7573876561139,52.2920704410653,55.3522649819422,43.6559474589319,41.881925636163,49.2467279172138,46.3697045404996,52.4828589510819,49.7373206113485,53.8116073728725,50.8803025275809
"18",51.8053667269279,51.1833835365462,36.7898707543296,46.5639510526692,44.0425350611299,48.5126071929192,38.8893463083591,43.355279263831,42.7593631691879,46.4925984204445,48.0278369602278,49.2921799184946,50.3240080855852,43.7718603183153,58.8995185594146,45.2114507169092,45.3253266096415,44.4958171610499,47.178065591049,39.5974447408933,48.2149419525119,40.8201794853268,47.2087319797417,47.5813999715738,47.6587122227805,49.8187224370531,47.0963316621084,57.8073517509675,51.3070039388004,49.1800182400294,54.2835437664394,57.0185187698724,43.141076027612,56.2713828408312,48.187822874041,48.565813325926,39.1972432216846,45.067468277048,49.8272159161416,45.8085778897275,53.9481338505516,45.6090153412775,56.4272935963536,45.1052284534212,44.2816028291414,55.9838315110886,47.8710955271916,44.8631268166423,42.9543966165638,51.8428445807484,61.0511185587976,56.0365096794896,50.3900045712356,51.3250073194673,57.5774539253869,58.8524761692055,47.2633474111509,48.4147700293968,60.3766145529929,55.8677325409188,51.497509065887,54.1350985786652,55.2390839156082,61.3364610765133,50.5817075296744,45.7996968139522,45.5602526004862,53.8487207802689,56.1755255233534,60.5681351731112,59.2546019566099,57.499522969007,52.1861291694696,52.0355749781177,54.6483689802179,45.3104867461423
"19",42.3055241933113,39.1445540265265,49.4548208601298,42.4031424419107,49.0935079180016,51.7550361992383,46.2424205903255,57.8376123361436,41.4393310591045,38.6159134115937,42.2536469102618,41.872375786518,47.2496095084095,60.3439944569139,50.8055500052544,43.6215804188075,56.4919133152562,54.0862616814166,56.6447795274456,56.1553540589892,53.7139720248176,50.1744396272056,53.1768223968819,52.0229882771132,39.1370234513866,49.5981509760557,50.7748371121469,45.5674755952816,51.715952480342,45.3507966939933,37.7688962483669,40.8992080160322,50.8696055763703,47.1285931066671,50.244799592994,47.6304829103834,53.4168275413172,48.4474780999749,54.5081989727619,48.5393668726132,51.6411701427638,44.6857997959919,59.2660393767999,46.7374237936352,58.468680003414,53.9935024718412,51.0389277705945,56.8224524490795,46.0397452436629,55.2327360701357,48.2900143595419,45.3812075321368,43.2405871573441,48.8191561629081,42.4148626366454,43.7192724083882,54.3014989525944,47.7174317213683,59.6659758827881,56.3045819651527,57.2291049104249,64.1569005808623,53.5161626474725,52.7160725635285,43.8902985024838,54.2007148744629,42.0003300977449,43.9365575891927,56.6822441916555,46.6350108148492,55.2180471334662,51.677670358249,54.3200903233061,49.6509123538471,60.7513320850061,63.4390318803186
"20",58.6842428957026,53.7583051724189,47.2834642183945,54.560415207626,48.5246168675521,45.330865662718,43.5607906164632,57.8152474390224,55.1965702674768,44.9941141717733,48.923240473885,47.5434162070393,49.9469338309665,49.1926973951456,51.9775924166715,48.0701495916977,43.9915118004658,46.9408649392515,54.8355261036745,53.6600384969235,50.7519879503387,44.886908855187,37.4440134413692,44.9246531533341,49.1589481897181,54.7168987959624,50.2651030526752,48.5602774387726,47.0798107812857,52.5854252799546,46.1767240523567,54.2663846060507,48.0848465723789,55.1247202412106,48.646113820245,52.7985641398577,53.5216977588901,52.976303123092,51.7812952030995,58.0119638104711,54.6432309732701,63.8535551674127,62.7390382359466,65.2468948478262,68.3514170190346,58.5969649610847,65.6835106168282,61.0014990405705,61.9693550287655,61.8822577283938,60.374328984958,63.0254444462409,47.5583724168167,46.9802694315299,50.8236473293569,50.4570594607177,61.9780872455068,59.9713016739037,64.2205227174283,60.0485215544578,51.8668262814577,49.6108688758904,61.8846750096596,50.1193244510951,51.3898995233743,52.4983820148747,51.2312112514186,51.6099522795211,48.4591229600402,47.4515528082817,55.1472299285977,40.2615732736364,48.8319284319506,51.1770294783774,47.848493311327,45.1068897692017
"21",35.2858471823869,47.2102135294405,30.9146377397981,51.3315395835775,54.8519468330977,56.1120292653909,51.3442838592792,50.351257012979,41.4122658354358,46.3816018539683,44.3817835040758,49.3574955829579,58.1221637113432,52.4178780792667,52.7113109942719,58.6844758305621,41.2339410542929,43.975058677055,30.6335456962603,44.6368153858563,53.6773503401269,42.9091632119499,56.0184935711238,52.2670339815122,52.2901141886772,48.3658974016486,45.8456257631966,56.8938915730194,43.4124119289207,48.7367309723963,38.5473617174587,35.9476724828005,54.5590801281182,59.9921568200047,52.2247909546828,53.4162131859519,50.8700002544066,48.392607098395,46.8444791500851,50.652670395658,45.2486369671281,49.2548395052136,37.0150823430375,45.5700513113727,50.2998933316232,47.5100407499121,47.2837328226253,53.1965734223343,52.7569733972161,46.4974618223104,47.0551375621182,49.683490888314,53.4764509173658,52.1622859357252,60.3805990052503,52.1995983576278,39.518176096017,38.8158253640892,52.7400071058567,48.6342782848344,32.8739807195631,43.7416306875472,37.97840953294,33.6379162909928,45.787792841524,52.3626401910338,44.5279987864665,51.4703089852592,51.2119027689839,49.1780848542517,56.8551754384742,55.802784740969,46.6447091667882,49.7922748857244,40.4877035972887,40.7835266894875
